c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16450000,6320,-550,-91,375,1393,55548,1453,1514,136,154,-2,7879,2320,684,15518,797,-663,336,15518,1631000,1408000,1704000,1742000,-525,-161,-418,-129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16503000,7381,-1646,428,-355,717,21491,-7091,4260,-64,-49,10,6640,1080,685,15563,742,-708,340,15563,1557000,1561000,1639000,1769000,-567,-421,-379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16550000,6286,-770,-173,-587,579,-8538,781,2673,-360,-42,69,2160,280,708,16626,729,-682,432,16626,1628000,1561000,1688000,1742000,-672,-367,-489,-267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16603000,4414,-1076,-218,208,1388,-8660,16223,-5748,-399,-76,138,-160,199,707,16579,698,-612,428,16579,1623000,1504000,1743000,1732000,-683,-393,-477,-274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16650000,2565,-488,16,575,1305,-8843,28613,-7396,-475,-35,186,-2879,79,707,16579,693,-584,428,16579,1648000,1490000,1743000,1719000,-683,-393,-473,-272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703000,1521,-275,-234,-105,1465,-19707,8899,-8251,-418,-17,192,-3280,79,708,16626,649,-522,416750000,724,146,-533,-181,1213,-21355,15857,-10509,-503,19,10742,18261,626,-576,567,18261,1616000,1508000,1810000,1791000,-999,-12716803000,-1042,520,-167,-819,1366,-17449,4749,-3429,-478,48,62,-6520,39,754,18856,626,-489,616,18856,1646000,1565000,1766000,1816850000,-2015,-359,19,569,1673,-27764,9021,-7885,-473,-55,144,-7439,-279,741,18212,621,-348,564,18212,1631000,1584000,1782000,1792000,-999,-127,-620,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16903000,-2879,-1150,-339,230,1734,-28801,13294,-6847,-261,-208,249,-5880,-1239,714,16909,599,-184,455,16909,1612000,1609000,1709000,1718000,-999,-127,-598,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16950000,-3287,-312,269,597,498,-10735,22388,-15575,60,-135,452,-2600,-1239,671,14933,577,-162,284,14933,1604000,1566000,1662000,1647000,-999,-127,-576,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003000,-3296,1515,-156,-91,1199,1044,12561,-21068,221,55,531,-759,-880,670,14889,567,-218,280,14889,1599000,1562000,1656000,1650000,-999,-127,-566,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17050000,-4474,1788,-8,-405,347,2203,3955,-25219,599,79,492,2400,-880,667,14756,577,-185,267,14756,1495000,1578000,1677000,1698000,-999,-127,-576,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17103000,-3856,1951,-371,12,1830,26312,9143,-22411,818,156,406,5520,-160,688,15700,553,-147,352,15700,1575000,1518000,1739000,1697000,-999,-127,-552,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17150000,-2134,1109,-270,59,1511,40900,15918,-21251,940,82,320,8640,-160,707,16579,539,-84,428,16579,1544000,1542000,1785000,1723000,-999,-127,-538,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17203000,-78,588,-270,-466,1257,51276,7800,-12218,837,145,106,9519,1080,735,17918,535,-99,540,17918,1547000,1511000,1783000,1778000,-999,-127,-534,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250000,4167,968,-42,363,755,47919,13843,-9899,655,290,48,11680,2360,737,18016,543,-127,548,18016,1578000,1511000,1830000,1780000,-794,-1599,-431,-868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17303000,5747,-585,270,547,414,52008,1331,-6847,636,235,6,13039,3280,740,18163,515,-85,560,18163,1623000,1471000,1808000,1804000,-794,-1599,-409,-823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17350000,6629,-127,-401,-95,1304,36688,-1903,-8556,891,327,6,16840,3880,750,18657,514,20,600,18657,1535000,1565000,1849000,179817403000,6586,-882,141,466,1434,62689,-13683,-2514,790,258,4,15639,3840,759,19107,535,109,636,19107,1675000,1513000,1798000,1811000,-1333,-1681,-713,-899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17450000,8490,9,-755,18,1766,49628,-11425,-5870,452,220,2,13680,2520,775,19921,505,215,699,19921,1614000,1534000,1832000,1812000,-1333,-1681,-673,-849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503000,10166,-2710,-23,464,428,31744,-15209,-4894,153,-142,-2,11919,1080,776,19973,548,250,704,19973,1658000,1536000,1823000,1846000,-1333,17550000,8796,-3076,-670,-191,1619,9589,-133,-5016,-38,-261,-2,8360,79,776,19973,536,286,704,19973,1613000,1581000,1841000,1817603000,6594,-2521,-512,34,1860,-8477,16101,-5077,-310,-213,-17650000,6178,-4175,-353,-285,1656,-3777,15796,-3551,-546,-360,-2,-79,39,755,18906,569,447,620,18906,1685000,1508000,1812000,1817703000,4166,-2968,-252,582,2118,-31304,16773,-3063,-520,-252,-2,-1800,79,706,16532,626,634,423,16532,1538000,1504000,1766000,1771000,-1353,-645,-847,-403,,,,,,,,,,,,,,,,,,,
17750000,2194,-2915,-203,-397,136,-48272,29163,-927,-620,-254,-2,-4920,0,707,16579,621,513,428,16579,1560000,1512000,1776000,1743000,-1345,-497,-835,-308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17803000,-1509,-418,-564,-401,1612,-47722,25745,-2575,-493,-130,0,-7160,-1080,644,13756,678,632,175,13756,1497000,1472000,1761000,1716000,-1191,-263,-807,-178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17850000,-2299,931,56,302,1049,-48150,17566,1758,-553,-61,0,-8639,-1640,636,13416,679,602,143,13416,1511000,1429000,1697000,1668000,-1055,-316,-716,-215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17903000,-3836,1375,-70,44,346,-44793,13355,3040,-461,-26,0,-9120,-1679,636,13416,743,582,143,13416,1484000,1480000,1680000,1670000,-839,-151,-623,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17950000,-4733,484,-33,326,801,-48821,2979,6030,-260,-107,0,-7719,-1720,636,13416,729,556,143,13416,1469000,1542000,1652000,1661000,-821,-235,-598,-171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18003000,-6206,-45,553,-287,221,-30510,13355,-133,129,-126,-2,-4720,-1399,637,13458,756,428,148,13458,1393000,1521000,1734000,1651000,-437,-214,-330,-162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18050000,-5528,1,223,122,102,-7256,9631,5847,273,-80,0,-2400,-920,637,13458,824,371,148,13458,1516000,1499000,1657000,1658000,-314,-409,-259,-337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18103000,-5463,1369,-120,-573,1049,4767,16589,3711,588,39,0,1280,-920,637,13458,849,456,148,13458,1453000,1529000,1702000,1635000,-325,-415,-275,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150000,-4406,1945,-272,-517,1504,20270,1697,4505,740,12,-2,4080,-1799,637,13458,870,437,148,13458,1471000,1526000,1648000,1679000,-254,-464,-221,-404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18203000,-2643,2026,-252,209,1344,55731,-23021,7861,803,-11,-2,6559,-2159,637,13458,871,375,148,13458,1579000,1465000,1574000,1703000,-308,-646,-268,-562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18250000,-44,800,-41,186,590,66107,-18016,4382,642,-146,-2,7319,-2480,636,13416,869,218,143,13416,1573000,1418000,1635000,1686000,-153,-730,-133,-634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18303000,1910,-252,-148,444,1447,41083,-14354,2734,695,-238,-2,9879,-2480,637,13458,878,153,148,13458,1436000,1541000,1651000,1688000,149,-596,130,-523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18350000,1783,-1838,-437,-224,1515,28937,2185,2612,738,-331,-2,10240,-1959,637,13458,882,105,148,13458,1480000,1499000,1656000,1682000,189,-883,167,-778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18403000,1782,275,-203,-386,663,32965,29834,3284,818,-80,0,11160,-1200,636,13416,887,-68,143,13416,1487000,1507000,1728000,1593000,308,-610,274,-541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18450000,2442,1400,-126,-283,1064,44257,12439,2796,792,94,-2,11519,-319,636,13416,905,-14,143,13416,1511000,1477000,1689000,1642000,223,-692,202,-626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18503000,2333,270,-394,-202,1025,53595,720,1087,805,2,-2,11559,-240,637,13458,900,81,148,13458,1498000,1468000,1675000,1677000,550,-527,495,-474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18550000,4337,18603000,6447,303,-57,-74,252,39984,5603,842,449,16,-458,925,8,148,13458,1489000,1474000,1702000,1648000,644,-259,59618650000,6634,1453,74,-298,-156,23566,8106,2551,401,112,1240,-160,637,13458,893,-22,148,13458,1486000,1508000,1680000,16510018699000,6395,1996,116,-446,-38,26312,-2697,1697,395,155,0,10520,-39,644,13756,882,-17,175,13756,1483000,1484000,1652000,1698000,893,257,787,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18750000,5503,621,-129,258,1251,30585,-18261,415,221,47,-2,8039,-80,679,15291,843,-98,3118803000,5771,-1478,327,76,732,37970,-23327,964,-25,-132,699,16206,830,-256,396,16206,1641000,1436000,1667000,1772000,1118,18850000,6699,-1926,-76,-173,798,9161,-19970,-3124,-382,-171,0,2319,-39,709,16673,800,-435,435,16673,1595000,1482000,1730000,1718903000,5914,-2735,-64,684,850,-28801,-19970,-4894,-484,-242,0,360,-39,718,17099,761,-456,471,17099,1536000,1542000,1747000,18155,826,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18950000,3226,-3742,28,186,2175,-40642,-13317,-5321,-620,-12,-2,-3880,3599,734,17869,728,-596,536,17869,1605000,1474000,1788000,1788000,1201,1440,874,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19003000,1255,-2968,-235,12,1119,-41253,-32909,-4833,-884,299,-2,-8880,6400,736,17967,664,-674,544,17967,1593000,1518000,1773000,1815000,984,1573,653,119050000,163,-4334,483,494,1233,-56572,-45665,-8190,-932,424,0,-10520,9200,736,17967,599,-741,544,17967,1533000,1533000,1785000,1839000,984,1573,589,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19103000,-2364,-7413,170,236,1633,-69512,-60802,-8251,-805,225,0,-11600,10000,737,18016,574,-732,548,18016,1526000,1537000,1733000,1889000,984,1573,565,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19150000,-4787,-8783,426,-742,1051,-49492,-59337,-4589,-748,207,-4,-13360,11160,738,18064,559,-706,551,18064,1600000,1506000,1718000,1875000,984,1573,550,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19203000,-4824,-9987,315,130,439,-59502,-36754,-4650,-804,98,-2,-14040,11120,740,18163,525,-707,560,18163,1572000,1536000,1736000,1862000,-566,249,-297,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19250000,-6887,-9020,-385,-674,2175,-62066,-22716,2612,-687,176,-2,-14760,11040,740,18163,508,-397,560,18163,1587000,1619000,1721000,1812000,-566,249,-287,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19303000,-7220,-8408,581,86,1264,-49065,1392,-6176,-727,159,-2,-15559,10240,740,18163,521,-248,560,18163,1559000,1527000,18019350000,-6737,-6293,-629,-33,1843,-63286,964,-2147,-867,319,0,-16680,9960,738,18064,489,-177,551,18064,1576000,1564000,1791000,17,-277,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19403000,-8512,-5090,55,-209,1880,-56511,354,-2758,-775,309,0,-17400,8640,740,18163,503,-21,560,18163,1567000,1563000,1779000,1814000,-566,249,-285,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19450000,-10195,-5378,-384,177,1312,-56206,5054,354,-695,256,0,-18160,8320,740,18163,416,-129,560,18163,1558000,1611000,1760000,1802000,-566,249,-235,103,19503000,-10086,-5336,-440,-108,1082,-41008,7556,598,-673,176,-2,-17800,7360,739,18113,471,-121,556,18113,1571000,1603000,1768000,1795000,-566,249,-266,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19550000,-8923,-4728,156,598,916,-35271,7373,-2880,-725,124,0,-17240,6159,739,18113,509,18,556,18113,1601000,1522000,1783000,1810000,-566,249,-288,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19603000,-8914,-4533,-64,643,218,-56328,-7824,-3429,-513,-95,-2,-14800,3440,740,18163,465,66,560,18163,1493000,1618000,1753000,1847000,-566,249,-263,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19650000,-8974,-5096,439,-134,1666,-23674,14880,-1049,643,-409,-2,-1599,399,741,18212,539,208,564,18212,1482000,1656000,1766000,1815000,-566,249,-305,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19703000,-8666,-2555,-136,409,1186,58478,30261,1636,749,-198,0,-79,280,741,18212,576,371,564,18212,1692000,1479000,1783000,1769000,-566,249,-326,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19750000,-3489,-1701,158,-515,1783,81366,17078,-1171,517,-131,-2,2439,199,742,18261,516,170,567,18261,1665000,1473000,1753000,1829000,-566,249,-292,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19803000,601,-869,277,-241,1594,51093,10913,964,261,-61,0,3599,160,742,18261,513,214,567,18261,1630000,1549000,1752000,1809000,-566,249,-290,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19850000,1256,284,-470,-255,1745,32294,17444,-2086,274,31,0,4400,79,739,18113,565,430,556,18113,1568000,1566000,1796000,1791000,-566,249,-320,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19903000,3304,-143,-612,37,1825,49017,16319950000,6089,-1673,542,265,782,35773,-4345,293,-182,-142,-2,4000,39,741,18212,607,403,564,18212,1641000,1520000,1741000,1826000,28,682,17,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20003000,6101,-2552,94,762,477,5499,8045,-3368,-316,-219,0,2479,39,739,18113,589,412,556,18113,1608000,1501000,1789000,1813000,28,682,16,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050000,3189,-1640,280,-713,1254,-2984,6702,232,-274,-136,0,39,79,740,18163,622,509,560,18163,1602000,1559000,1749000,1819000,28,682,17,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20103000,1440,-1613,12,-151,709,-3777,14942,-6298,-202,-137,-2,-880,39,711,16767,635,495,444,16767,1548000,1493000,1798000,1818000,-266,80,-169,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150000,425,-714,-265,186,1469,-21965,13843,-1476,-148,-97,0,-1280,-399,703,16392,669,726,412,16392,1493000,1552000,1753000,1771000,-487,-331,-326,-221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20203000,704,-84,-319,-679,1872,-8965,13782,2246,-232,-160,-2,-1959,-1760,674,15067,718,792,296,15067,1551000,1474000,1670,1758000,-487,-331,-350,-237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250000,221,504,-201,167,1104,-12383,22388,-3063,-131,-360,0,-1280,-4640,665,14667,772,737,260,14667,1454000,1470000,1730000,1747000,-487,-331,-376,-255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20303000,-1841,1564,219,-393,296,-2434,20740,4138,129,-348,-2,-360,-5560,636,13416,800,709,143,13416,1481000,1508000,1646000,1719000,-620350000,-2593,1916,51,-296,523,-4387,23242,2368,86,-426,0,-1599,-6799,606,12180,835,762,24,12180,1454000,1410000,1611000,17547,-329,-456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20403000,-2416,2748,70,142,1057,3912,35999,1819,39,-353,2,-1959,-6799,608,12261,891,706,31,12261,1476000,1383000,1668000,1656000,-453,-453,-403,-404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20450000,-1902,3887,-373,33,1243,-786,40759,4138,110,-163,0,-640,-5759,604,12100,909,611,15,12100,1444000,1448000,1680000,1609000,-469,-613,-427,-557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503000,-2456,4419,-34,277,1074,4462,31360,-499,287,-54,-2,839,-5039,604,12100,915,421,15,12100,1425000,1387000,1689000,1658000,-149,-449,-136,-411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20550000,-2767,4822,0,186,990,20636,10730,4505,339,54,-2,1119,-4200,604,12100,937,447,15,12100,1506000,1387000,1627000,1658000,-294,-761,-276,-713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20603000,-1129,4293,268,-23,52,22162,7678,3040,161,43,-2,720,-3800,604,12100,954,164,15,12100,1487000,1387000,1660000,1639000,40,-797,38,-760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20650000,952,3857,-45,370,957,-5181,8350,3772,-58,74,0,279,-2999,638,13500,959,-35,152,13500,1477000,1500000,1695000,1652000,40,-797,38,-764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20703000,230,4072,51,-44,605,-12383,-1720,3162,7,90,-2,320,-3040,649,13970,945,-263,195,13970,1504000,1490000,1668000,1705000,195,-749,185,-707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20750000,-358,2679,395,-50,597,-176,-14660,4321,142,-31,0,1280,-3040,669,14844,942,-322,276,14844,1544000,1519000,1647000,1742000,46,-781,43,-736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20803000,-1240,1344,-67,-249,1070,14594,-8068,3406,576,-280,0,5360,-4559,696,16067,938,-316,383,16067,1529000,1544000,1664000,1750000,46,-781,43,-733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20850000,-1089,1056,-28,-180,1056,31134,8533,2124,671,-337,-4,6600,-4920,740,18163,925,-340,560,18163,1622000,1553000,1745000,1781000,448,-590,414,-546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
